"Title","City","State","Group","Ideology","Headquarters","Statewide","Year"
"European-American Unity and Rights Organization","Ripley","Mississippi","","White Nationalist ","","","2011"
"European-American Unity and Rights Organization","Savannah","Georgia","","White Nationalist ","","","2011"
"European-American Unity and Rights Organization","Thibodaux","Louisiana","","White Nationalist ","","","2011"
"European-American Unity and Rights Organization","Tulsa","Oklahoma","","White Nationalist ","","","2011"
"European-American Unity and Rights Organization","Woodruff","South Carolina","","White Nationalist ","","","2011"
"European-American Unity and Rights Organization","Mandeville","Louisiana","","White Nationalist ","","","2011"
"Faith Baptist Church and Ministry","Houston","Missouri","","Christian Identity ","","","2011"
"Faith Freedom","Bellevue","Washington","","Anti-Muslim","","","2011"
"Faithful Word Baptist Church","Tempe","Arizona","","Anti-LGBTQ","","","2011"
"Family Research Council","Washington","District of Columbia","Family Research Council","Anti-LGBTQ","","","2011"
"Family Research Institute","Colorado Springs","Colorado","","Anti-LGBTQ","","","2011"
"The Fatima Crusader","Constable","New York","","Radical Traditional Catholicism ","","","2011"
"Federation for American Immigration Reform","Washington, D.C.","District of Columbia","Federation for American Immigration Reform","Anti-Immigrant","","","2011"
"Fellowship of God's Covenant People","Union","Kentucky","","Christian Identity ","","","2011"
"Fetch the Rope","Bozeman","Montana","","Hate Music ","","","2011"
"Final Stand Records","Newark","Delaware","","Hate Music ","","","2011"
"First Century Christian Ministries","The Woodlands","Texas","","Christian Identity ","","","2011"
"The Fitzgerald Griffin Foundation","Vienna","Virginia","","White Nationalist ","","","2011"
"Folk and Faith","Idaho Falls","Idaho","","White Nationalist ","","","2011"
"Folkish Women's Front","","Mississippi","","Racist Skinhead ","","Yes","2011"
"Folkish Women's Front","Pisgah","Iowa","","Racist Skinhead ","","","2011"
"Fraternal White Knights of the KKK","Charles City","Iowa","","Ku Klux Klan ","","","2011"
"Free American","Tucson","Arizona","","White Nationalist ","","","2011"
"Free Edgar Steele","Sagle","Idaho","","White Nationalist ","","","2011"
"Freedom Defense Initiative (FDI)","New York","New York","","Anti-Muslim","","","2011"
"Fundamentalist Latter Day Saints","Colorado City","Arizona","Fundamentalist Church of Jesus Christ of Latter-Day Saints","General Hate ","","","2011"
"Fundamentalist Latter Day Saints","Eldorado","Texas","Fundamentalist Church of Jesus Christ of Latter-Day Saints","General Hate ","","","2011"
"Fundamentalist Latter Day Saints","Mancos","Colorado","Fundamentalist Church of Jesus Christ of Latter-Day Saints","General Hate ","","","2011"
"Fundamentalist Latter Day Saints","Pringle","South Dakota","Fundamentalist Church of Jesus Christ of Latter-Day Saints","General Hate ","","","2011"
"Fundamentalist Latter Day Saints","Westcliffe","Colorado","Fundamentalist Church of Jesus Christ of Latter-Day Saints","General Hate ","","","2011"
"Fundamentalist Latter Day Saints","Hildale","Utah","Fundamentalist Church of Jesus Christ of Latter-Day Saints","General Hate ","","","2011"
"Gallows Tree Wotansvolk Alliance","Grand Rapids","Michigan","","Neo-Völkisch","","","2011"
"Geauga Constitutional Patriot","Mayfield Heights","Ohio","","General Hate ","","","2011"
"Georgia Militia","Blairsville","Georgia","","General Hate ","","","2011"
"Georgia Militia","Camden County","Georgia","","General Hate ","","","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Georgia Militia","","Georgia","","General Hate ","","Yes","2011"
"Get Some 88","Castaic","California","","Hate Music ","","","2011"
"Gold is Money","Lone Tree","Colorado","","Anti-Muslim","","","2011"
"Golden State Skinheads","","California","","Racist Skinhead ","","Yes","2011"
"H.L. Mencken Club","Brooklyn","New York","","White Nationalist ","","","2011"
"Heterosexuals Organized for a Moral Environment (H.O.M.E.)","Downers Grove","Illinois","","Anti-LGBTQ","","","2011"
"Heritage and Destiny","Falls Church","Virginia","","White Nationalist ","","","2011"
"Heritage Connection","Harrison","Arkansas","","Hate Music ","","","2011"
"Holy Nation of Odin","Kingsburg","California","","General Hate ","","","2011"
"IHM Media","Richmond","New Hampshire","","Radical Traditional Catholicism ","","","2011"
"IHS Press","Odessa","Texas","","Radical Traditional Catholicism ","","","2011"
"Illinois Family Institute","Carol Stream","Illinois","","Anti-LGBTQ","","","2011"
"Imperial Klans of America Knights of the KKK","Dawson Springs","Kentucky","","Ku Klux Klan ","","","2011"
"Imperial Klans of America Knights of the KKK","Johnstown","Pennsylvania","","Ku Klux Klan ","","","2011"
"In the Spirit of Chartres Committee","Suffolk","Virginia","","Radical Traditional Catholicism ","","","2011"
"Inconvenient History","San Ysidro","California","","Holocaust Denial","","","2011"
"Independent Skins Southwest","Callahan","Florida","","Racist Skinhead ","","","2011"
"Independent Skins Southwest","Cleburne","Texas","","Racist Skinhead ","","","2011"
"Insight USA","Orlando","Florida","","General Hate ","","","2011"
"Institute for Historical Review Store","Newport Beach","California","","Holocaust Denial","","","2011"
"Institute for Historical Review","Fountain Valley","California","Institute for Historical Review","Holocaust Denial","","","2011"
"The International Conspiratological Association","Coeur d'Alene","Idaho","","Holocaust Denial","","","2011"
"International Keystone Knights of the KKK","Cleveland","Ohio","","Ku Klux Klan ","","","2011"
"International Keystone Knights of the KKK","Elwood","Indiana","","Ku Klux Klan ","","","2011"
"International Keystone Knights of the KKK","Headland","Alabama","","Ku Klux Klan ","","","2011"
"International Keystone Knights of the KKK","Young Harris","Georgia","","Ku Klux Klan ","","","2011"
"International Keystone Knights of the KKK","Colt","Arkansas","","Ku Klux Klan ","","","2011"
"International Keystone Knights of the KKK","Vanndale","Arkansas","","Ku Klux Klan ","","","2011"
"International Keystone Knights of the KKK","Pinson","Alabama","","Ku Klux Klan ","","","2011"
"Invictus Books","Wentzville","Missouri","","General Hate ","","","2011"
"Iron Rain Nationalists","Chicago","Illinois","","White Nationalist ","","","2011"
"Irving Books","Key West","Florida","","Holocaust Denial","","","2011"
"ISD Records","Lancaster","Ohio","","Hate Music ","","","2011"
"islam: the Religion of Peace (and a big stack of dead bodies)","Marietta","Georgia","","Anti-Muslim","","","2011"
"Israelite Church of God in Jesus Christ","Beaverton","Oregon","","","","","2011"
"Israelite Church of God in Jesus Christ","Coatesville","Pennsylvania","","","","","2011"
"Israelite Church of God in Jesus Christ","Goldsboro","North Carolina","","","","","2011"
"Israelite Church of God in Jesus Christ","Jersey City","New Jersey","","","","","2011"
"Israelite Church of God in Jesus Christ","Lawton","Oklahoma","","","","","2011"
"Israelite Church of God in Jesus Christ","Norristown","Pennsylvania","","","","","2011"
"Israelite Church of God in Jesus Christ","Philadelphia","Pennsylvania","","","","","2011"
"Israelite Church of God in Jesus Christ","Tulsa","Oklahoma","","","","","2011"
"Israelite Church of God in Jesus Christ","Vineland","New Jersey","","","","","2011"
"The Israelite Church of God in Jesus Christ","Allentown","Pennsylvania","","","","","2011"
"The Israelite Church of God in Jesus Christ","Asbury Park","New Jersey","","","","","2011"
"The Israelite Church of God in Jesus Christ","Baltimore","Maryland","","","","","2011"
"The Israelite Church of God in Jesus Christ","Camden","New Jersey","","","","","2011"
"The Israelite Church of God in Jesus Christ","Fayetteville","North Carolina","","","","","2011"
"The Israelite Church of God in Jesus Christ","Fort Myers","Florida","","","","","2011"
"The Israelite Church of God in Jesus Christ","Kansas City","Missouri","","","","","2011"
"The Israelite Church of God in Jesus Christ","North Miami","Florida","","","","","2011"
"The Israelite Church of God in Jesus Christ","North Minneapolis","Minnesota","","","","","2011"
"The Israelite Church of God in Jesus Christ","Oklahoma City","Oklahoma","","","","","2011"
"The Israelite Church of God in Jesus Christ","Omaha","Nebraska","","","","","2011"
"The Israelite Church of God in Jesus Christ","Orlando","Florida","","","","","2011"
"The Israelite Church of God in Jesus Christ","Pittsburgh","Pennsylvania","","","","","2011"
"The Israelite Church of God in Jesus Christ","Portland","Oregon","","","","","2011"
"The Israelite Church of God in Jesus Christ","Washington","District of Columbia","","","","","2011"
"The Israelite Church of God in Jesus Christ","West Palm Beach","Florida","","","","","2011"
"The Israelite Church of God in Jesus Christ","Wilmington","North Carolina","","","","","2011"
"The Israelite Church of God in Jesus Christ","New York","New York","","","","","2011"
"Jamaat al-Muslimeen","Baltimore","Maryland","","General Hate ","","","2011"
"Jewish Defense League","Fort Lauderdale","Florida","","General Hate ","","","2011"
"Jewish Defense League","San Diego","California","","General Hate ","","","2011"
"Jewish Defense League","Skokie","Illinois","","General Hate ","","","2011"
"Jewish Defense League","","Arizona","","General Hate ","","Yes","2011"
"Jewish Defense League","","South Carolina","","General Hate ","","Yes","2011"
"Jewish Defense League","","Texas","","General Hate ","","Yes","2011"
"Jewish Defense League","","Michigan","","General Hate ","","Yes","2011"
"Jewish Defense League","","Louisiana","","General Hate ","","Yes","2011"
"Jewish Defense League","Los Angeles","California","","General Hate ","","","2011"
"Jewish Political Action Committee","Brooklyn","New York","","Anti-LGBTQ","","","2011"
"Jewish Task Force","Fresh Meadows","New York","","General Hate ","","","2011"
"Jihad Watch","Sherman Oaks","California","","Anti-Muslim","","","2011"
"Keystone State Skinheads","Philadelphia","Pennsylvania","","Racist Skinhead ","","","2011"
"Keystone State Skinheads","Harrisburg","Pennsylvania","","Racist Skinhead ","","","2011"
"Kingdom Identity Ministries","Harrison","Arkansas","Kingdom Identity Ministries ","Christian Identity ","","","2011"
"Kingdom Treasure Ministries","Owasso","Oklahoma","","Neo-Confederate","","","2011"
"The Kinist Institute","Orlando","Florida","","White Nationalist ","","","2011"
"Kinsman Redeemer Ministries","Alexandria","Kentucky","","Christian Identity ","","","2011"
"KKK LLC","Compton","Arkansas","","Hate Music ","","","2011"
"Knight Riders Knights of the KKK","Abingdon","Virginia","","Ku Klux Klan ","","","2011"
"Knight Riders Knights of the KKK","Bainbridge","Georgia","","Ku Klux Klan ","","","2011"
"Knight Riders Knights of the KKK","Brunswick","Georgia","","Ku Klux Klan ","","","2011"
"Knight Riders Knights of the KKK","Byron","Georgia","","Ku Klux Klan ","","","2011"
"Knight Riders Knights of the KKK","Eldorado","Illinois","","Ku Klux Klan ","","","2011"
"Knight Riders Knights of the KKK","Live Oak","Florida","","Ku Klux Klan ","","","2011"
"Knight Riders Knights of the KKK","Ellijay","Georgia","","Ku Klux Klan ","","","2011"
"Knights of the Ku Klux Klan","Concord","Arkansas","","Ku Klux Klan ","","","2011"
"Knights of the Ku Klux Klan","Newport","Tennessee","","Ku Klux Klan ","","","2011"
"Knights of the Ku Klux Klan","Harrison","Arkansas","","Ku Klux Klan ","","","2011"
"Knights of the Southern Cross Soldiers of the KKK","Powhatan","Virginia","","Ku Klux Klan ","","","2011"
"Ku Klos Knights of the KKK","","South Carolina","","Ku Klux Klan ","","Yes","2011"
"Ku Klos Knights of the KKK","","Indiana","","Ku Klux Klan ","","Yes","2011"
"Ku Klos Knights of the KKK","","Ohio","","Ku Klux Klan ","","Yes","2011"
"Ku Klos Knights of the KKK","","Maryland","","Ku Klux Klan ","","Yes","2011"
"Ku Klos Knights of the KKK","","Georgia","","Ku Klux Klan ","","Yes","2011"
"Ku Klos Knights of the KKK","","Michigan","","Ku Klux Klan ","","Yes","2011"
"Ku Klos Knights of the KKK","","Kentucky","","Ku Klux Klan ","","Yes","2011"
"Ku Klos Knights of the KKK","","West Virginia","","Ku Klux Klan ","","Yes","2011"
"Ku Klos Knights of the KKK","Church Hill","Tennessee","","Ku Klux Klan ","","","2011"
"The League of American Patriots","Garfield","New Jersey","","White Nationalist ","","","2011"
"League of the South","Anniston","Alabama","League of the South","Neo-Confederate","","","2011"
"League of the South","Archer","Florida","League of the South","Neo-Confederate","","","2011"
"League of the South","Auburn","Alabama","League of the South","Neo-Confederate","","","2011"
"League of the South","Barnesville","Georgia","League of the South","Neo-Confederate","","","2011"
"League of the South","Birmingham","Alabama","League of the South","Neo-Confederate","","","2011"
"League of the South","Clements","Maryland","League of the South","Neo-Confederate","","","2011"
"League of the South","Columbia","South Carolina","League of the South","Neo-Confederate","","","2011"
"League of the South","Hackneyville","Alabama","League of the South","Neo-Confederate","","","2011"
"League of the South","Jacksonville","Florida","League of the South","Neo-Confederate","","","2011"
"League of the South","LaPorte","Texas","League of the South","Neo-Confederate","","","2011"
"League of the South","Lexington","Kentucky","League of the South","Neo-Confederate","","","2011"
"League of the South","Lobelville","Tennessee","League of the South","Neo-Confederate","","","2011"
"League of the South","Logansport","Louisiana","League of the South","Neo-Confederate","","","2011"
"League of the South","Macon","Georgia","League of the South","Neo-Confederate","","","2011"
"League of the South","Mammoth Spring","Arkansas","League of the South","Neo-Confederate","","","2011"
"League of the South","Marion","Virginia","League of the South","Neo-Confederate","","","2011"
"League of the South","Mendenhall","Mississippi","League of the South","Neo-Confederate","","","2011"
"League of the South","Scotts Valley","California","League of the South","Neo-Confederate","","","2011"
"League of the South","Statesboro","Georgia","League of the South","Neo-Confederate","","","2011"
"League of the South","Tuscaloosa","Alabama","League of the South","Neo-Confederate","","","2011"
"League of the South","Weogufka","Alabama","League of the South","Neo-Confederate","","","2011"
"League of the South","West Plains","Missouri","League of the South","Neo-Confederate","","","2011"
"League of the South","Wetumpka","Alabama","League of the South","Neo-Confederate","","","2011"
"League of the South","Wilmington","North Carolina","League of the South","Neo-Confederate","","","2011"
"League of the South","Killen","Alabama","League of the South","Neo-Confederate","","","2011"
"League of the South/Southern Patriot Shop","Cayce","South Carolina","","Neo-Confederate","","","2011"
"League of the South/Southern Patriot Super Store","Abbeville","South Carolina","","Neo-Confederate","","","2011"
"IHS Press","Odessa","Texas","","Radical Traditional Catholicism ","","","2011"
"Life Rune Industries","North Highlands","California","","Hate Music ","","","2011"
"Life Rune Industries","Portland","Oregon","","Hate Music ","","","2011"
"Lighthouse Literature","Indianapolis","Indiana","","White Nationalist ","","","2011"
"Livin' the Legacy","Nashville","Indiana","","Neo-Confederate","","","2011"
"M.A.C.S. Klan Merchandise","","Louisiana","","General Hate ","","Yes","2011"
"Mary Noel Kershaw Foundation","Lobelville","Tennessee","","Neo-Confederate","","","2011"
"Maryland National Socialist Party","Elkridge","Maryland","","Neo-Nazi","","","2011"
"Maryland State Skinheads","Baltimore","Maryland","","Racist Skinhead ","","","2011"
"Masjid al Islam","Oakland","California","","General Hate ","","","2011"
"Masjid al Islam","Washington, D. C.","District of Columbia","","General Hate ","","","2011"
"Mass Resistance","Waltham","Massachusetts","","Anti-LGBTQ","","","2011"
"Micetrap Distribution","Maple Shade","New Jersey","","Hate Music ","","","2011"
"Midland hammerskins","","South Dakota","","Racist Skinhead ","","Yes","2011"
"Midland Hammerskins","Wichita","Kansas","","Racist Skinhead ","","","2011"
"Mission to Israel","Scottsbluff","Nebraska","","Christian Identity ","","","2011"
"Mission: America","Columbus","Ohio","","Anti-LGBTQ","","","2011"
"Mississippi White Knights of the KKK","Brookhaven","Mississippi","","Ku Klux Klan ","","","2011"
"Mississippi White Knights of the KKK","Jackson","Mississippi","","Ku Klux Klan ","","","2011"
"Mississippi White Knights of the KKK","Meridian","Mississippi","","Ku Klux Klan ","","","2011"
"Mississippi White Knights of the KKK","Mize","Mississippi","","Ku Klux Klan ","","","2011"
"Mississippi White Knights of the KKK","Pearl","Mississippi","","Ku Klux Klan ","","","2011"
"Mississippi White Knights of the KKK","Philadelphia","Mississippi","","Ku Klux Klan ","","","2011"
"Mississippi White Knights of the KKK","Ripley","Mississippi","","Ku Klux Klan ","","","2011"
"Mississippi White Knights of the KKK","Shannon","Mississippi","","Ku Klux Klan ","","","2011"
"Mississippi White Knights of the KKK","Tupelo","Mississippi","","Ku Klux Klan ","","","2011"
"Mississippi White Knights of the KKK","Petal","Mississippi","","Ku Klux Klan ","","","2011"
"Most Holy Family Monastery","Fillmore","New York","","Radical Traditional Catholicism ","","","2011"
"MSR Productions","Wheat Ridge","Colorado","","Hate Music ","","","2011"
"Nation of Islam","Albany","Georgia","Nation of Islam","","","","2011"
"Nation of Islam","Atlanta","Georgia","Nation of Islam","","","","2011"
"Nation of Islam","Austin","Texas","Nation of Islam","","","","2011"
"Nation of Islam","Baltimore","Maryland","Nation of Islam","","","","2011"
"Nation of Islam","Baton Rouge","Louisiana","Nation of Islam","","","","2011"
"Nation of Islam","Birmingham","Alabama","Nation of Islam","","","","2011"
"Nation of Islam","Boston","Massachusetts","Nation of Islam","","","","2011"
"Nation of Islam","Bridgeport","Connecticut","Nation of Islam","","","","2011"
"Nation of Islam","Brooklyn","New York","Nation of Islam","","","","2011"
"Nation of Islam","Buffalo","New York","Nation of Islam","","","","2011"
"Nation of Islam","Charleston","South Carolina","Nation of Islam","","","","2011"
"Nation of Islam","Charlotte","North Carolina","Nation of Islam","","","","2011"
"Nation of Islam","Chester","Pennsylvania","Nation of Islam","","","","2011"
"Nation of Islam","Cincinnati","Ohio","Nation of Islam","","","","2011"
"Nation of Islam","Columbia","South Carolina","Nation of Islam","","","","2011"
"Nation of Islam","Columbus","Georgia","Nation of Islam","","","","2011"
"Nation of Islam","Compton","California","Nation of Islam","","","","2011"
"Nation of Islam","Curtis Bay","Maryland","Nation of Islam","","","","2011"
"Nation of Islam","Dallas","Texas","Nation of Islam","","","","2011"
"Nation of Islam","Detroit","Michigan","Nation of Islam","","","","2011"
"Nation of Islam","Durham","North Carolina","Nation of Islam","","","","2011"
"Nation of Islam","Flint","Michigan","Nation of Islam","","","","2011"
"Nation of Islam","Fort Lauderdale","Florida","Nation of Islam","","","","2011"
"Nation of Islam","Fort Worth","Texas","Nation of Islam","","","","2011"
"Nation of Islam","Fresno","California","Nation of Islam","","","","2011"
"Nation of Islam","Grand Rapids","Michigan","Nation of Islam","","","","2011"
"Nation of Islam","Greenville","North Carolina","Nation of Islam","","","","2011"
"Nation of Islam","Gulfport","Mississippi","Nation of Islam","","","","2011"
"Nation of Islam","Harlem","New York","Nation of Islam","","","","2011"
"Nation of Islam","Harvey","Illinois","Nation of Islam","","","","2011"
"Nation of Islam","Hattiesburg","Mississippi","Nation of Islam","","","","2011"
"Nation of Islam","Holly Springs","Mississippi","Nation of Islam","","","","2011"
"Nation of Islam","Horn Lake","Mississippi","Nation of Islam","","","","2011"
"Nation of Islam","Houston","Texas","Nation of Islam","","","","2011"
"Nation of Islam","Indianapolis","Indiana","Nation of Islam","","","","2011"
"Nation of Islam","Inland Empire","California","Nation of Islam","","","","2011"
"Nation of Islam","Jackson","Mississippi","Nation of Islam","","","","2011"
"Nation of Islam","Jersey City","New Jersey","Nation of Islam","","","","2011"
"Nation of Islam","Kansas City","Missouri","Nation of Islam","","","","2011"
"Nation of Islam","Las Vegas","Nevada","Nation of Islam","","","","2011"
"Nation of Islam","Little Rock","Arkansas","Nation of Islam","","","","2011"
"Nation of Islam","Long Beach","California","Nation of Islam","","","","2011"
"Nation of Islam","Los Angeles","California","Nation of Islam","","","","2011"
"Nation of Islam","Macon","Georgia","Nation of Islam","","","","2011"
"Nation of Islam","Marietta","Georgia","Nation of Islam","","","","2011"
"Nation of Islam","Memphis","Tennessee","Nation of Islam","","","","2011"
"Nation of Islam","Miami","Florida","Nation of Islam","","","","2011"
"Nation of Islam","Milwaukee","Wisconsin","Nation of Islam","","","","2011"
"Nation of Islam","Monroe","Louisiana","Nation of Islam","","","","2011"
"Nation of Islam","Montgomery","Alabama","Nation of Islam","","","","2011"
"Nation of Islam","Nashville","Tennessee","Nation of Islam","","","","2011"
"Nation of Islam","New Brunswick","New Jersey","Nation of Islam","","","","2011"
"Nation of Islam","New Orleans","Louisiana","Nation of Islam","","","","2011"
"Nation of Islam","Newark","New Jersey","Nation of Islam","","","","2011"
"Nation of Islam","Norfolk","Virginia","Nation of Islam","","","","2011"
"Nation of Islam","Oakland","California","Nation of Islam","","","","2011"
"Nation of Islam","Omaha","Nebraska","Nation of Islam","","","","2011"
"Nation of Islam","Orlando","Florida","Nation of Islam","","","","2011"
"Nation of Islam","Peoria","Illinois","Nation of Islam","","","","2011"
"Nation of Islam","Philadelphia","Pennsylvania","Nation of Islam","","","","2011"
"Nation of Islam","Phoenix","Arizona","Nation of Islam","","","","2011"
"Nation of Islam","Pine Bluff","Arkansas","Nation of Islam","","","","2011"
"Nation of Islam","Pittsburgh","Pennsylvania","Nation of Islam","","","","2011"
"Nation of Islam","Plainfield","New Jersey","Nation of Islam","","","","2011"
"Nation of Islam","Portland","Oregon","Nation of Islam","","","","2011"
"Nation of Islam","Richmond","Virginia","Nation of Islam","","","","2011"
"Nation of Islam","Richmond","California","Nation of Islam","","","","2011"
"Nation of Islam","Rochester","New York","Nation of Islam","","","","2011"
"Nation of Islam","Rockford","Illinois","Nation of Islam","","","","2011"
"Nation of Islam","Sacramento","California","Nation of Islam","","","","2011"
"Nation of Islam","Saint Petersburg","Florida","Nation of Islam","","","","2011"
"Nation of Islam","San Diego","California","Nation of Islam","","","","2011"
"Nation of Islam","San Francisco","California","Nation of Islam","","","","2011"
"Nation of Islam","Seattle","Washington","Nation of Islam","","","","2011"
"Nation of Islam","Shreveport","Louisiana","Nation of Islam","","","","2011"
"Nation of Islam","Southaven","Mississippi","Nation of Islam","","","","2011"
"Nation of Islam","Springfield","Massachusetts","Nation of Islam","","","","2011"
"Nation of Islam","St. Louis","Missouri","Nation of Islam","","","","2011"
"Nation Of Islam","Stockton","California","","","","","2011"
"Nation of Islam","Tampa","Florida","Nation of Islam","","","","2011"
"Nation of Islam","Washington","District of Columbia","Nation of Islam","","","","2011"
"Nation of Islam","Winston-Salem","North Carolina","Nation of Islam","","","","2011"
"Nation of Islam","Youngstown","Ohio","Nation of Islam","","","","2011"
"Nation of Islam","Chicago","Illinois","Nation of Islam","","","","2011"
"National Alliance","Cincinnati","Ohio","National Alliance","Neo-Nazi","","","2011"
"National Alliance","Columbus","Georgia","National Alliance","Neo-Nazi","","","2011"
"National Alliance","Dallas/Fort Worth","Texas","National Alliance","Neo-Nazi","","","2011"
"National Alliance","Las Vegas","Nevada","National Alliance","Neo-Nazi","","","2011"
"National Alliance","Los Angeles","California","National Alliance","Neo-Nazi","","","2011"
"National Alliance","Parma","Ohio","National Alliance","Neo-Nazi","","","2011"
"National Alliance","Raleigh","North Carolina","National Alliance","Neo-Nazi","","","2011"
"National Alliance","Sacramento","California","National Alliance","Neo-Nazi","","","2011"
"National Alliance","Hillsboro","West Virginia","National Alliance","Neo-Nazi","","","2011"
"National Black Foot Soldier Network","Baltimore","Maryland","","","","","2011"
"National Black Foot Soldier Network","Chapel Hill","North Carolina","","","","","2011"
"National Black Foot Soldier Network","Delray Beach","Florida","","","","","2011"
"National Black Foot Soldier Network","Denver","Colorado","","","","","2011"
"National Black Foot Soldier Network","Durham","North Carolina","","","","","2011"
"National Black Foot Soldier Network","Gainesville","Florida","","","","","2011"
"National Black Foot Soldier Network","Harlem","New York","","","","","2011"
"National Black Foot Soldier Network","Jacksonville","Florida","","","","","2011"
"National Black Foot Soldier Network","Knoxville","Tennessee","","","","","2011"
"National Black Foot Soldier Network","Oakland","California","","","","","2011"
"National Black Foot Soldier Network","Oklahoma City","Oklahoma","","","","","2011"
"National Black Foot Soldier Network","Raleigh","North Carolina","","","","","2011"
"National Black Foot Soldier Network","Savannah","Georgia","","","","","2011"
"National Black Foot Soldier Network","Seattle","Washington","","","","","2011"
"National Black Foot Soldier Network","St. Tammany Parish","Louisiana","","","","","2011"
"National Black Foot Soldier Network","Tulsa","Oklahoma","","","","","2011"
"National Black Foot Soldier Network","","North Carolina","","","","Yes","2011"
"National Black Foot Soldier Network","","New York","","","","Yes","2011"
"National Knights of the KKK","Brush Creek","Tennessee","","Ku Klux Klan ","","","2011"
"National Knights of the KKK","","Georgia","","Ku Klux Klan ","","Yes","2011"
"National Knights of the KKK","","Texas","","Ku Klux Klan ","","Yes","2011"
"National Knights of the KKK","","Arizona","","Ku Klux Klan ","","Yes","2011"
"National Knights of the KKK","South Bend","Indiana","","Ku Klux Klan ","","","2011"
"National Policy Institute","Augusta","Georgia","","White Nationalist ","","","2011"
"National Prayer Network","Clackamas","Oregon","","General Hate ","","","2011"
"National Socialist American Labor Party","New Castle","Maine","","Neo-Nazi","","","2011"
"National Socialist American Labor Party","Toledo","Ohio","","Neo-Nazi","","","2011"
"National Socialist American Labor Party","","New York","","Neo-Nazi","","Yes","2011"
"National Socialist American Labor Party","","Idaho","","Neo-Nazi","","Yes","2011"
"National Socialist American Labor Party","","Texas","","Neo-Nazi","","Yes","2011"
"National Socialist American Labor Party","","Washington","","Neo-Nazi","","Yes","2011"
"National Socialist American Labor Party","","Georgia","","Neo-Nazi","","Yes","2011"
"National Socialist American Labor Party","Burbank","California","","Neo-Nazi","","","2011"
"National Socialist Aryan Order","Davison","Michigan","","Neo-Nazi","","","2011"
"National Socialist Freedom Movement","","Delaware","","Neo-Nazi","","Yes","2011"
"National Socialist Freedom Movement","","Florida","","Neo-Nazi","","Yes","2011"
"National Socialist Freedom Movement","Tulsa","Oklahoma","","Neo-Nazi","","","2011"
"National Socialist German Workers Party","Lincoln","Nebraska","","Neo-Nazi","","","2011"
"National Socialist Movement","Bayonne","New Jersey","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Birmingham","New Jersey","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Browns Mills","New Jersey","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Central New Jersey","New Jersey","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Central Tennessee","Tennessee","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Charleston","South Carolina","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Clifton","New Jersey","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Downstate","New York","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","East Pennsylvania","Pennsylvania","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Elkridge","Maryland","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Greenville","South Carolina","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Holland Township","New Jersey","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Lansing","Kansas","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Lehigh Valley","Pennsylvania","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Long Island","New York","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Milwaukee","Wisconsin","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","North Georgia","Georgia","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Oklahoma City","Oklahoma","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Phoenix","Arizona","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Portland","Oregon","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","Riverside","California","National Socialist Movement","Neo-Nazi","","","2011"
"National Socialist Movement","San Diego","California","National Socialist Movement","Neo-Nazi","","","2011"
