"Title","City","State","Group","Ideology","Headquarters","Statewide","Year"
"National Socialist Movement","Portland","Oregon","National Socialist Movement","Neo-Nazi","","","2010"
"National Socialist Movement","Riverside","California","National Socialist Movement","Neo-Nazi","","","2010"
"National Socialist Movement","Rochester","Minnesota","National Socialist Movement","Neo-Nazi","","","2010"
"National Socialist Movement","Romney","West Virginia","National Socialist Movement","Neo-Nazi","","","2010"
"National Socialist Movement","Schiller Park","Illinois","National Socialist Movement","Neo-Nazi","","","2010"
"National Socialist Movement","Spartanburg","South Carolina","National Socialist Movement","Neo-Nazi","","","2010"
"National Socialist Movement","Tampa Bay","Florida","National Socialist Movement","Neo-Nazi","","","2010"
"National Socialist Movement","Tupelo","Mississippi","National Socialist Movement","Neo-Nazi","","","2010"
"National Socialist Movement","Tyler","Texas","National Socialist Movement","Neo-Nazi","","","2010"
"National Socialist Movement","Vancouver","Washington","National Socialist Movement","Neo-Nazi","","","2010"
"National Socialist Movement","Wakarusa","Indiana","National Socialist Movement","Neo-Nazi","","","2010"
"National Socialist Movement","Wyoming","Michigan","National Socialist Movement","Neo-Nazi","","","2010"
"National Socialist Movement","","Connecticut","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","South Carolina","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","Delaware","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","West Virginia","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","Texas","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","Kentucky","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","Nevada","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","Georgia","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","Oregon","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","Massachusetts","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","Tennessee","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","Tennessee","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","Utah","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","","Wyoming","National Socialist Movement","Neo-Nazi","","Yes","2010"
"National Socialist Movement","Detroit","Michigan","National Socialist Movement","Neo-Nazi","","","2010"
"National Vanguard Books","Hillsboro","West Virginia","","General Hate ","","","2010"
"Nationalist Coalition","Denver","Colorado","","Neo-Nazi","","","2010"
"Nationalist Coalition","Mesa","Arizona","","Neo-Nazi","","","2010"
"Nationalist Coalition","St. Petersburg","Florida","","Neo-Nazi","","","2010"
"Nationalist Movement","Learned","Mississippi","","White Nationalist ","","","2010"
"New Black Panther Party","Houston","Texas","New Black Panther Party","","","","2010"
"New Black Panther Party","Newark","New Jersey","New Black Panther Party","","","","2010"
"New Black Panther Party","St. Louis","Missouri","New Black Panther Party","","","","2010"
"New Black Panther Party","Trenton","New Jersey","New Black Panther Party","","","","2010"
"New Black Panther Party","Washington","District of Columbia","New Black Panther Party","","","","2010"
"New Century Productions - A Conversation About Race","Littleton","Colorado","","White Nationalist ","","","2010"
"Non-Universal Teaching Ministries/Christogenea","Fostoria","Ohio","","Christian Identity ","","","2010"
"Noontide Press","Newport Beach","California","","Holocaust Denial","","","2010"
"Nordwave","Lake Worth","Florida","","Neo-Nazi","","","2010"
"North East White Pride","Cromwell","Connecticut","","White Nationalist ","","","2010"
"North East White Pride","","New Hampshire","","White Nationalist ","","Yes","2010"
"North East White Pride","","New Jersey","","White Nationalist ","","Yes","2010"
"North East White Pride","Haverhill","Massachusetts","","White Nationalist ","","","2010"
"Northern Hammerskins","Detroit","Michigan","","Racist Skinhead ","","","2010"
"Northern Hammerskins","","Illinois","","Racist Skinhead ","","Yes","2010"
"Northern Voice Bookstore","Las Vegas","Nevada","","White Nationalist ","","","2010"
"Northwest Front","Seattle","Washington","","White Nationalist ","","","2010"
"Northwest Hammerskins","Portland","Oregon","","Racist Skinhead ","","","2010"
"Northwest Hammerskins","","Washington","","Racist Skinhead ","","Yes","2010"
"Occidental Dissent","Birmingham","Alabama","","White Nationalist ","","","2010"
"Occidental Quarterly/Charles Martel Society","Augusta","Georgia","Occidental Quarterly","White Nationalist ","","","2010"
"Old Glory Skinheads","","Virginia","","Racist Skinhead ","","Yes","2010"
"Old Glory Skinheads","","Georgia","","Racist Skinhead ","","Yes","2010"
"Old Glory Skinheads","","North Carolina","","Racist Skinhead ","","Yes","2010"
"OMNI Christian Book Club","Palmdale","California","","Radical Traditional Catholicism ","","","2010"
"Original Knights of America Knights of the KKK","Booneville","Mississippi","","Ku Klux Klan ","","","2010"
"Original Knights of America Knights of the KKK","Philadelphia","Mississippi","","Ku Klux Klan ","","","2010"
"Ozark Craft LC","Harrison","Arkansas","","General Hate ","","","2010"
"Pacifica Forum","Eugene","Oregon","","White Nationalist ","","","2010"
"Patriotic Flags","Summerville","South Carolina","","White Nationalist ","","","2010"
"Pioneer Fund","New York","New York","","White Nationalist ","","","2010"
"Poker Face","Allentown","Pennsylvania","","Hate Music ","","","2010"
"The Political Cesspool","Bartlett","Tennessee","","White Nationalist ","","","2010"
"Power of Prophecy","Austin","Texas","","General Hate ","","","2010"
"Press 2 For English","Jackson","Mississippi","","Anti-Immigrant","","","2010"
"Proud Aryan Brothers","Kokomo","Indiana","","White Nationalist ","","","2010"
"Racial Nationalist Party of America","Lockport","New York","","White Nationalist ","","","2010"
"The Redneck Shop","Laurens","South Carolina","","General Hate ","","","2010"
"Reformed Church of Israel","Schell City","Missouri","","Christian Identity ","","","2010"
"The Remnant","Forest Lake","Minnesota","","Radical Traditional Catholicism ","","","2010"
"Representative Government Education Foundation","Raleigh","North Carolina","","White Nationalist ","","","2010"
"Resistance Records","Hillsboro","West Virginia","","Hate Music ","","","2010"
"Retaliator Skinhead Nation","","Arizona","","Racist Skinhead ","","Yes","2010"
"Retaliator Skinhead Nation","Gilmanton","Wisconsin","","Racist Skinhead ","","","2010"
"Right Wing Extreme","Gainesville","Georgia","","Anti-Muslim","","","2010"
"Save Our State","San Bernardino","California","","Anti-Immigrant","","","2010"
"Scott-Townsend Publishers","Washington, D. C.","District of Columbia","","White Nationalist ","","","2010"
"Scriptures for America Worldwide Ministries","Laporte","Colorado","","Christian Identity ","","","2010"
"The Shepherd's Call Ministries","New Tazewell","Tennessee","","Christian Identity ","","","2010"
"Sigrdrifa","Vancouver","Washington","","White Nationalist ","","","2010"
"Skinhead Stormtroopers","Portage","Indiana","","Racist Skinhead ","","","2010"
"Slaves of the Immaculate Heart of Mary","Richmond","New Hampshire","","Radical Traditional Catholicism ","","","2010"
"The Social Contract Press","Petoskey","Michigan","","White Nationalist ","","","2010"
"Sons of Aesir Motorcycle Club","","Arizona","","General Hate ","","Yes","2010"
"SS Regalia","Edgewater","Maryland","","Neo-Nazi","","","2010"
"St. Joseph Forum","South Bend","Indiana","","Radical Traditional Catholicism ","","","2010"
"St. Michael's Parish/Mount St. Michael","Spokane","Washington","","Radical Traditional Catholicism ","","","2010"
"Stop the Islamization of America (SIOA)","New York City","New York","","Anti-Muslim","","","2010"
"Stormfront","West Palm Beach","Florida","Stormfront","White Nationalist ","","","2010"
"Supreme White Alliance","Chicago","Illinois","","Racist Skinhead ","","","2010"
"Supreme White Alliance","","Missouri","","Racist Skinhead ","","Yes","2010"
"Supreme White Alliance","","Georgia","","Racist Skinhead ","","Yes","2010"
"Supreme White Alliance","","New Jersey","","Racist Skinhead ","","Yes","2010"
"Supreme White Alliance","","Nevada","","Racist Skinhead ","","Yes","2010"
"Supreme White Alliance","","Kentucky","","Racist Skinhead ","","Yes","2010"
"Supreme White Alliance","","North Carolina","","Racist Skinhead ","","Yes","2010"
"Supreme White Alliance","","Iowa","","Racist Skinhead ","","Yes","2010"
"Supreme White Alliance","","Idaho","","Racist Skinhead ","","Yes","2010"
"Supreme White Alliance","","Texas","","Racist Skinhead ","","Yes","2010"
"Supreme White Alliance","","Ohio","","Racist Skinhead ","","Yes","2010"
"Supreme White Knights of the KKK","Bloomington","Indiana","","Ku Klux Klan ","","","2010"
"Supreme White Knights of the KKK","","Illinois","","Ku Klux Klan ","","Yes","2010"
"Supreme White Knights of the KKK","","New York","","Ku Klux Klan ","","Yes","2010"
"Supreme White Knights of the KKK","","Missouri","","Ku Klux Klan ","","Yes","2010"
"Supreme White Knights of the KKK","","Kentucky","","Ku Klux Klan ","","Yes","2010"
"Supreme White Knights of the KKK","Van Wert","Ohio","","Ku Klux Klan ","","","2010"
"Temple 88","Farmington","West Virginia","","White Nationalist ","","","2010"
"Texas Rebel Knights of the KKK","Splendora","Texas","","Ku Klux Klan ","","","2010"
"The Church of Jesus Christ Christian / Aryan Nations","Granby","Missouri","","Christian Identity ","","","2010"
"The Creativity Alliance","Clovis","California","","Neo-Nazi","","","2010"
"The Creativity Alliance","Draper","Utah","","Neo-Nazi","","","2010"
"The Creativity Alliance","Mountain City","Tennessee","","Neo-Nazi","","","2010"
"The Creativity Alliance","Philadelphia","Pennsylvania","","Neo-Nazi","","","2010"
"The Creativity Alliance","","Virginia","","Neo-Nazi","","Yes","2010"
"The Creativity Alliance","","Georgia","","Neo-Nazi","","Yes","2010"
"The Creativity Movement","Billings","Montana","","Neo-Nazi","","","2010"
"The Creativity Movement","Bozeman","Montana","","Neo-Nazi","","","2010"
"The Creativity Movement","Kalispell","Montana","","Neo-Nazi","","","2010"
"The Creativity Movement","Wise","Virginia","","Neo-Nazi","","","2010"
"The Creativity Movement","Chillicothe","Ohio","","Neo-Nazi","","","2010"
"The Creativity Movement","Zion","Illinois","","Neo-Nazi","","","2010"
"The Fitzgerald Griffin Foundation","Vienna","Virginia","","White Nationalist ","","","2010"
"Tightrope","Calico Rock","Arkansas","","Hate Music ","","","2010"
"Tip of the Spear Consulting Services","","Florida","","White Nationalist ","","Yes","2010"
"Tony Alamo Christian Ministries","Canyon Country","California","","General Hate ","","","2010"
"Tony Alamo Christian Ministries","Fort Smith","Arkansas","","General Hate ","","","2010"
"Tony Alamo Christian Ministries","New York","New York","","General Hate ","","","2010"
"Tony Alamo Christian Ministries","Texarkana","Texas","","General Hate ","","","2010"
"Tony Alamo Christian Ministries","Fouke","Arkansas","","General Hate ","","","2010"
"Tradition in Action","Los Angeles","California","","Radical Traditional Catholicism ","","","2010"
"Traditional Christian Knights of the KKK","","North Carolina","","Ku Klux Klan ","","Yes","2010"
"Traditional Christian Knights of the KKK","Carlsbad","Texas","","Ku Klux Klan ","","","2010"
"Traditional Values Coalition","Washington","District of Columbia","","Anti-LGBTQ","","","2010"
"Traditional Values Coalition","Anaheim","California","","Anti-LGBTQ","","","2010"
"Traditionalist American Knights of the KKK","","Arkansas","","Ku Klux Klan ","","Yes","2010"
"Traditionalist American Knights of the KKK","","Mississippi","","Ku Klux Klan ","","Yes","2010"
"Traditionalist American Knights of the KKK","","Indiana","","Ku Klux Klan ","","Yes","2010"
"Traditionalist American Knights of the KKK","","Florida","","Ku Klux Klan ","","Yes","2010"
"Traditionalist American Knights of the KKK","","Illinois","","Ku Klux Klan ","","Yes","2010"
"Traditionalist American Knights of the KKK","","Ohio","","Ku Klux Klan ","","Yes","2010"
"Traditionalist American Knights of the KKK","","Pennsylvania","","Ku Klux Klan ","","Yes","2010"
"Traditionalist American Knights of the KKK","","North Carolina","","Ku Klux Klan ","","Yes","2010"
"Traditionalist American Knights of the KKK","","West Virginia","","Ku Klux Klan ","","Yes","2010"
"Traditionalist American Knights of the KKK","","Virginia","","Ku Klux Klan ","","Yes","2010"
"Traditionalist American Knights of the KKK","","Oklahoma","","Ku Klux Klan ","","Yes","2010"
"Traditionalist American Knights of the KKK","","Kentucky","","Ku Klux Klan ","","Yes","2010"
"Traditionalist American Knights of the KKK","Potosi","Missouri","","Ku Klux Klan ","","","2010"
"Traditionalist American Knights of the KKK","","Louisiana","","Ku Klux Klan ","","Yes","2010"
"True Invisible Empire Knights of the KKK","Anderson","Alabama","","Ku Klux Klan ","","","2010"
"True Invisible Empire Knights of the KKK","Brushcreek","Tennessee","","Ku Klux Klan ","","","2010"
"True Invisible Empire Knights of the KKK","Cullman","Alabama","","Ku Klux Klan ","","","2010"
"True Invisible Empire Knights of the KKK","Estill Springs","Tennessee","","Ku Klux Klan ","","","2010"
"True Invisible Empire Knights of the KKK","Hohenwald","Tennessee","","Ku Klux Klan ","","","2010"
"True Invisible Empire Knights of the KKK","Nashua","Iowa","","Ku Klux Klan ","","","2010"
"True Invisible Empire Knights of the KKK","Toney","Alabama","","Ku Klux Klan ","","","2010"
"True Invisible Empire Knights of the KKK","Whiteville","Tennessee","","Ku Klux Klan ","","","2010"
"True Invisible Empire Knights of the KKK","Woodbury","Tennessee","","Ku Klux Klan ","","","2010"
"True Invisible Empire Knights of the KKK","","Tennessee","","Ku Klux Klan ","","Yes","2010"
"True Invisible Empire Knights of the KKK","","Tennessee","","Ku Klux Klan ","","Yes","2010"
"True Invisible Empire Knights of the KKK","Pulaski","Tennessee","","Ku Klux Klan ","","","2010"
"Truth Triumphant","Eustis","Florida","","General Hate ","","","2010"
"Unholy Records","Marlinton","West Virginia","","Hate Music ","","","2010"
"United Church of YHWH","Lincoln","Alabama","","Christian Identity ","","","2010"
"United for a Sovereign America (USA)","Phoenix","Arizona","","Anti-Immigrant","","","2010"
"United Knights of Tennessee KKK","Morristown","Tennessee","","Ku Klux Klan ","","","2010"
"United Northern and Southern Knights of the KKK","Battle Creek","Michigan","","Ku Klux Klan ","","","2010"
"United Northern and Southern Knights of the KKK","Chicago","Illinois","","Ku Klux Klan ","","","2010"
"United Northern and Southern Knights of the KKK","Gladwin","Michigan","","Ku Klux Klan ","","","2010"
"United Northern and Southern Knights of the KKK","Gordonsville","Virginia","","Ku Klux Klan ","","","2010"
"United Northern and Southern Knights of the KKK","Hampton","Florida","","Ku Klux Klan ","","","2010"
"United Northern and Southern Knights of the KKK","Kingsport","Tennessee","","Ku Klux Klan ","","","2010"
"United Northern and Southern Knights of the KKK","Longmont","Colorado","","Ku Klux Klan ","","","2010"
"United Northern and Southern Knights of the KKK","Mays Landing","New Jersey","","Ku Klux Klan ","","","2010"
"United Northern and Southern Knights of the KKK","North Providence","Rhode Island","","Ku Klux Klan ","","","2010"
"United Northern and Southern Knights of the KKK","West College Corner","Indiana","","Ku Klux Klan ","","","2010"
"United Northern and Southern Knights of the KKK","","Mississippi","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Ohio","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Maryland","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Louisiana","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Alabama","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Missouri","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Utah","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","New Mexico","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","California","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Massachusetts","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Washington","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Oregon","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Virginia","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Georgia","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Nebraska","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Pennsylvania","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","North Carolina","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Texas","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","North Dakota","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Delaware","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","South Carolina","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Connecticut","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","Arizona","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","","New York","","Ku Klux Klan ","","Yes","2010"
"United Northern and Southern Knights of the KKK","Fraser","Michigan","","Ku Klux Klan ","","","2010"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Milledgeville","Georgia","","","","","2010"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Stone Mountain","Georgia","","","","","2010"
"United Realms of America Knights of the KKK","Shelbina","Missouri","","Ku Klux Klan ","","","2010"
"United Realms of America Knights of the KKK","Ukiah","California","","Ku Klux Klan ","","","2010"
"United Society of Aryan Skinheads","San Diego","California","","Racist Skinhead ","","","2010"
"United White Knights of the KKK","Abilene","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","ArkLaTex Region","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Atoka","Oklahoma","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Beaumont","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Buffalo","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Cheyenne","Wyoming","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Corpus Christi","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Dallas","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Dayton","Ohio","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Detroit","Michigan","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Forney","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Fort Worth","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Goose Creek","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Henryetta","Oklahoma","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Holdenville","Oklahoma","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Homer","Louisiana","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Houston","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Marshall","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Midlothian","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Monroe","Louisiana","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Monroe","Michigan","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Oklahoma City","Oklahoma","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Panhandle Region","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","San Antonio","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","San Saba","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Sarepta","Louisiana","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Shawnee","Oklahoma","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Shreveport","Louisiana","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","South Louisiana Region","Louisiana","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","South West Region","Arkansas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Tullos","Louisiana","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Tulsa","Oklahoma","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Vidor","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Waco","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","Wichita Falls","Texas","","Ku Klux Klan ","","","2010"
"United White Knights of the KKK","","Wyoming","","Ku Klux Klan ","","Yes","2010"
"United White Knights of the KKK","","Pennsylvania","","Ku Klux Klan ","","Yes","2010"
"United White Knights of the KKK","","New Mexico","","Ku Klux Klan ","","Yes","2010"
"United White Knights of the KKK","","Michigan","","Ku Klux Klan ","","Yes","2010"
"United White Knights of the KKK","","Oklahoma","","Ku Klux Klan ","","Yes","2010"
"United White Knights of the KKK","","Illinois","","Ku Klux Klan ","","Yes","2010"
"United White Knights of the KKK","","Ohio","","Ku Klux Klan ","","Yes","2010"
"United White Knights of the KKK","Longview","Texas","","Ku Klux Klan ","","","2010"
"US Border Guard","Mesa","Arizona","","Anti-Immigrant","","","2010"
"VDARE Foundation","Warrenton","Virginia","VDARE","White Nationalist ","","","2010"
"Vinland Folk Resistance","Kingsburg","California","","General Hate ","","","2010"
"Vinlanders Arizona","Mesa","Arizona","","Racist Skinhead ","","","2010"
"Vinlanders Florida","FT. Lauderdale","Florida","","Racist Skinhead ","","","2010"
"Vinlanders Illinois","","Illinois","","Racist Skinhead ","","Yes","2010"
"Vinlanders Indiana","Knightstown","Indiana","","Racist Skinhead ","","","2010"
"Vinlanders Michigan","","Michigan","","Racist Skinhead ","","Yes","2010"
"Vinlanders Missouri","","Missouri","","Racist Skinhead ","","Yes","2010"
"Vinlanders New Jersey","Cherry Hill","New Jersey","","Racist Skinhead ","","","2010"
"Vinlanders New Jersey","Closter","New Jersey","","Racist Skinhead ","","","2010"
"Vinlanders New Jersey","Pt. Pleasant Beach","New Jersey","","Racist Skinhead ","","","2010"
"Vinlanders Ohio","","Ohio","","Racist Skinhead ","","Yes","2010"
"Vinlanders Oklahoma","","Oklahoma","","Racist Skinhead ","","Yes","2010"
"Vinlanders Pennsylvania","","Pennsylvania","","Racist Skinhead ","","Yes","2010"
"Virgil's White Knights of the KKK","","Virginia","","Ku Klux Klan ","","Yes","2010"
"Virginia Publishing Company","Lynchburg","Virginia","","Christian Identity ","","","2010"
"Voice of Reason Broadcast Network","Pasadena","California","","White Nationalist ","","","2010"
"Volksfront","Bridgeton","Missouri","","Racist Skinhead ","","","2010"
"Volksfront","Chicago","Illinois","","Racist Skinhead ","","","2010"
"Volksfront","Cleveland","Ohio","","Racist Skinhead ","","","2010"
"Volksfront","Detroit","Michigan","","Racist Skinhead ","","","2010"
"Volksfront","Norfolk","Virginia","","Racist Skinhead ","","","2010"
"Volksfront","Pensacola","Florida","","Racist Skinhead ","","","2010"
"Volksfront","Phoenix","Arizona","","Racist Skinhead ","","","2010"
"Volksfront","","Mississippi","","Racist Skinhead ","","Yes","2010"
"Volksfront","","Iowa","","Racist Skinhead ","","Yes","2010"
"Volksfront","","Nebraska","","Racist Skinhead ","","Yes","2010"
"Volksfront","","Maine","","Racist Skinhead ","","Yes","2010"
"Volksfront","","California","","Racist Skinhead ","","Yes","2010"
"Volksfront","","Pennsylvania","","Racist Skinhead ","","Yes","2010"
"Volksfront","","Tennessee","","Racist Skinhead ","","Yes","2010"
"Volksfront","Portland","Oregon","","Racist Skinhead ","","","2010"
"Voz de Aztlan","Whittier","California","","General Hate ","","","2010"
"Washington Summit Publishers","Augusta","Georgia","","White Nationalist ","","","2010"
"Watchmen Bible Study Group","Wappapello","Missouri","","Christian Identity ","","","2010"
"Weisman Publications","Burnsville","Minnesota","","Christian Identity ","","","2010"
"Westboro Baptist Church","Topeka","Kansas","Westboro Baptist Church","Anti-LGBTQ","","","2010"
"Western Hammerskins","San Diego","California","","Racist Skinhead ","","","2010"
"White Aryan Resistance","Warsaw","Indiana","","Neo-Nazi","","","2010"
"White Boy Society","","Illinois","","White Nationalist ","","Yes","2010"
"White Brothers of America","Canton","Illinois","","Neo-Nazi","","","2010"
"White Christian Soldiers","Lee's Summit","Missouri","","White Nationalist ","","","2010"
"White Ethnic Preservation Coalition","Green Bay","Wisconsin","","White Nationalist ","","","2010"
"White Knights of America","Whitney","Texas","","Neo-Nazi","","","2010"
"White Knights of America","Tonopah","Arizona","","Neo-Nazi","","","2010"
"White Power Skinheads","Shelby","Ohio","","Racist Skinhead ","","","2010"
"White Pride Home School Resource Center","Bergman","Arkansas","","General Hate ","","","2010"
"White Revolution","Loxahatchee","Florida","","Neo-Nazi","","","2010"
"White Revolution","Omaha","Nebraska","","Neo-Nazi","","","2010"
"White Revolution","Union Grove","Wisconsin","","Neo-Nazi","","","2010"
"White Revolution","Wilmington","North Carolina","","Neo-Nazi","","","2010"
"White Revolution","Woodstock","Georgia","","Neo-Nazi","","","2010"
"White Revolution","","California","","Neo-Nazi","","Yes","2010"
"White Revolution","Russellville","Arkansas","","Neo-Nazi","","","2010"
"Women for Aryan Unity","Brooklyn","New York","","Neo-Nazi","","","2010"
"WTM Enterprises","Roanoke","Indiana","","White Nationalist ","","","2010"
"Yahweh's Truth","Linwood","Michigan","","Christian Identity ","","","2010"
