"Title","City","State","Group","Ideology","Headquarters","Statewide","Year"
"TCB Hate Crew","Dallas","Texas","","Racist Skinhead ","","","2004"
"TCB Hate Crew","St Louis","Missouri","","Racist Skinhead ","","","2004"
"Texas Knights of the Invisible Empire Inc.","San Antonia","Texas","","Ku Klux Klan ","","","2004"
"The Hated","Duval County","Florida","","Racist Skinhead ","","","2004"
"The Hated","Newark","New Jersey","","Racist Skinhead ","","","2004"
"The Hated","Toms River","New Jersey","","Racist Skinhead ","","","2004"
"The International Conspiratological Association","Coeur D'Alene","Idaho","","Holocaust Denial","","","2004"
"The Redneck Shop","Laurens","South Carolina","","General Hate ","","","2004"
"Thule Publications","Portland","Oregon","","Neo-Nazi","","","2004"
"Trenton State Skinhead","Trenton","New Jersey","","Racist Skinhead ","","","2004"
"Tualatin Valley Skins","Portland","Oregon","","Racist Skinhead ","","","2004"
"U.S. Klans Knights of the KKK","Germantown","Ohio","","Ku Klux Klan ","","","2004"
"U.S. Klans Knights of the KKK","Leitchfield","Kentucky","","Ku Klux Klan ","","","2004"
"U.S. Klans Knights of the KKK","Sparta","Missouri","","Ku Klux Klan ","","","2004"
"U.S. Klans Knights of the KKK","Springfield","Tennessee","","Ku Klux Klan ","","","2004"
"Unholy Records","Marlinton","West Virginia","","Hate Music ","","","2004"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Athens","Georgia","","","","","2004"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Atlanta","Georgia","","","","","2004"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Augusta","Georgia","","","","","2004"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Brooklyn","New York","","","","","2004"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Decatur","Georgia","","","","","2004"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Eatonton","Georgia","","","","","2004"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Hartford","Connecticut","","","","","2004"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Little Rock","Arkansas","","","","","2004"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Macon","Georgia","","","","","2004"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Philadelphia","Pennsylvania","","","","","2004"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Savannah","Georgia","","","","","2004"
"United Nuwaubian Nation of Moors/All Eyes on Egipt","Washington","District of Columbia","","","","","2004"
"United Patriots and Associates","Shreveport","Louisiana","","White Nationalist ","","","2004"
"United Skinheads of Atlanta","Atlanta","Georgia","","Racist Skinhead ","","","2004"
"VDARE Foundation","Warrenton","Virginia","","White Nationalist ","","","2004"
"Vinland Winds Records","New York","New York","","Hate Music ","","","2004"
"Virginia Christian Israelites","Round Hill","Virginia","","Christian Identity ","","","2004"
"Virginia Publishing Company","Lynchburg","Virginia","","Christian Identity ","","","2004"
"Volksfront","Boston","Massachusetts","","Racist Skinhead ","","","2004"
"Volksfront","Concord","California","","Racist Skinhead ","","","2004"
"Volksfront","Eugene","Oregon","","Racist Skinhead ","","","2004"
"Volksfront","Los Angeles","California","","Racist Skinhead ","","","2004"
"Volksfront","Mohnton","Pennsylvania","","Racist Skinhead ","","","2004"
"Volksfront","New York","New York","","Racist Skinhead ","","","2004"
"Volksfront","Newhall","California","","Racist Skinhead ","","","2004"
"Volksfront","Phoenix","Arizona","","Racist Skinhead ","","","2004"
"Volksfront","Portland","Oregon","","Racist Skinhead ","","","2004"
"Volksfront","Sunset Beach","California","","Racist Skinhead ","","","2004"
"Voz de Aztlan","Whittier","California","","General Hate ","","","2004"
"Watchman Outreach Ministries","Schell City","Missouri","","Christian Identity ","","","2004"
"Weisman Publications","Burnsville","Minnesota","","Christian Identity ","","","2004"
"West Virginia Skinheads","Charleston","West Virginia","","Racist Skinhead ","","","2004"
"Westboro Baptist Church","Topeka","Kansas","Westboro Baptist Church","Anti-LGBTQ","","","2004"
"White Aryan Resistance","Fallbrook","California","","Neo-Nazi","","","2004"
"White Camelia Knights of the KKK","Cleveland","Texas","","Ku Klux Klan ","","","2004"
"White Christian Soldiers","Lee's Summit","Missouri","","White Nationalist ","","","2004"
"White Pittsburgh Front","Pittsburgh","Pennsylvania","","Racist Skinhead ","","","2004"
"White Power Liberation Front","Fort Worth","Texas","","Racist Skinhead ","","","2004"
"White Power Liberation Front","Livingston","New Jersey","","Racist Skinhead ","","","2004"
"White Power Warehouse","Wilmington","North Carolina","","General Hate ","","","2004"
"White Revolution","Brooks","Georgia","","Neo-Nazi","","","2004"
"White Revolution","Charleston","West Virginia","","Neo-Nazi","","","2004"
"White Revolution","Charlotte","North Carolina","","Neo-Nazi","","","2004"
"White Revolution","Cinnaminson","New Jersey","","Neo-Nazi","","","2004"
"White Revolution","Franklin","Indiana","","Neo-Nazi","","","2004"
"White Revolution","Haverhill","Massachusetts","","Neo-Nazi","","","2004"
"White Revolution","Jacksonville","Florida","","Neo-Nazi","","","2004"
"White Revolution","Russellville","Arkansas","","Neo-Nazi","","","2004"
"White Shield Knights of the KKK","Mineral Wells","West Virginia","","Ku Klux Klan ","","","2004"
"Women for Aryan Unity","Brooklyn","New York","","Neo-Nazi","","","2004"
"Women for Aryan Unity","Dallas","Texas","","Neo-Nazi","","","2004"
"Women for Aryan Unity","O'Fallon","Missouri","","Neo-Nazi","","","2004"
"Women for Aryan Unity","Philadelphia","Pennsylvania","","Neo-Nazi","","","2004"
"Women for Aryan Unity","Raleigh","North Carolina","","Neo-Nazi","","","2004"
"Women for Aryan Unity","","New Jersey","","Neo-Nazi","","Yes","2004"
"Women for Aryan Unity","","Florida","","Neo-Nazi","","Yes","2004"
"World Knights of the KKK","Beulaville","North Carolina","","Ku Klux Klan ","","","2004"
"World Knights of the KKK","Bolivar","Tennessee","","Ku Klux Klan ","","","2004"
"World Knights of the KKK","New Castle","Pennsylvania","","Ku Klux Klan ","","","2004"
"World Knights of the KKK","Sharpsburg","Maryland","","Ku Klux Klan ","","","2004"
"World Knights of the KKK","Summerdale","Alabama","","Ku Klux Klan ","","","2004"
"Yahweh's Truth","Essexville","Michigan","","Christian Identity ","","","2004"
