"Title","City","State","Group","Ideology","Headquarters","Statewide","Year"
"Pacifica Forum","Eugene","Oregon","","White Nationalist ","","","2009"
"Patriotic Flags","Summerville","South Carolina","","White Nationalist ","","","2009"
"Phoenix Boot Boys","Phoenix","Arizona","","Racist Skinhead ","","","2009"
"Pioneer Fund","New York","New York","","White Nationalist ","","","2009"
"The Political Cesspool","Bartlett","Tennessee","","White Nationalist ","","","2009"
"Power of Prophecy","Austin","Texas","","General Hate ","","","2009"
"Racial Nationalist Party of America","Lockport","New York","","White Nationalist ","","","2009"
"The Redneck Shop","Laurens","South Carolina","","General Hate ","","","2009"
"Reformed Church of Israel","Schell City","Missouri","","Christian Identity ","","","2009"
"The Remnant","Forest Lake","Minnesota","","Radical Traditional Catholicism ","","","2009"
"Rescue Without Borders","Boulder","Colorado","","Anti-Immigrant","","","2009"
"Resistance Records","Hillsboro","West Virginia","","Hate Music ","","","2009"
"Revolutionary Order of the Aryan Republic","Chattanooga","Tennessee","","Neo-Nazi","","","2009"
"Romanian National Vanguard","","Nevada","","Neo-Nazi","","Yes","2009"
"Romanian National Vanguard","","Michigan","","Neo-Nazi","","Yes","2009"
"Sacto Skinheads","Sacramento","California","","Racist Skinhead ","","","2009"
"Save Our State","San Bernardino","California","","Anti-Immigrant","","","2009"
"The School of Christian Activism","Springfield","Massachusetts","","Anti-LGBTQ","","","2009"
"Scott-Townsend Publishers","Washington","District of Columbia","","White Nationalist ","","","2009"
"Scriptures for America Worldwide Ministries","Laporte","Colorado","","Christian Identity ","","","2009"
"Sigrdrifa","Vancouver","Washington","","White Nationalist ","","","2009"
"Slaves of the Immaculate Heart of Mary","Richmond","New Hampshire","","Radical Traditional Catholicism ","","","2009"
"The Social Contract Press","Petoskey","Michigan","","White Nationalist ","","","2009"
"Sons of Aesir Motorcycle Club","Maricopa County","Arizona","","General Hate ","","","2009"
"South Jersey Skins","Gloucester City","New Jersey","","Racist Skinhead ","","","2009"
"South Jersey Skins","Monroeville","New Jersey","","Racist Skinhead ","","","2009"
"SS Regalia","Edgewater","Maryland","","Neo-Nazi","","","2009"
"St. Joseph Forum","South Bend","Indiana","","Radical Traditional Catholicism ","","","2009"
"St. Michael's Parish/Mount St. Michael","Spokane","Washington","","Radical Traditional Catholicism ","","","2009"
"Stormfront","West Palm Beach","Florida","Stormfront","White Nationalist ","","","2009"
"Supreme White Alliance","","Tennessee","","Racist Skinhead ","","Yes","2009"
"Supreme White Alliance","","Indiana","","Racist Skinhead ","","Yes","2009"
"Supreme White Alliance","","Texas","","Racist Skinhead ","","Yes","2009"
"Supreme White Alliance","","North Carolina","","Racist Skinhead ","","Yes","2009"
"Supreme White Alliance","","Kentucky","","Racist Skinhead ","","Yes","2009"
"Supreme White Alliance","","Ohio","","Racist Skinhead ","","Yes","2009"
"Supreme White Alliance","","Nevada","","Racist Skinhead ","","Yes","2009"
"Supreme White Alliance","","New Jersey","","Racist Skinhead ","","Yes","2009"
"Supreme White Alliance","","Illinois","","Racist Skinhead ","","Yes","2009"
"Supreme White Alliance","","Louisiana","","Racist Skinhead ","","Yes","2009"
"Supreme White Alliance","","Missouri","","Racist Skinhead ","","Yes","2009"
"Supreme White Knights of the KKK","Van Wert","Ohio","","Ku Klux Klan ","","","2009"
"Temple 88","Farmington","West Virginia","","White Nationalist ","","","2009"
"Temple 88","","Nevada","","White Nationalist ","","Yes","2009"
"Texas Rebel Knights of the KKK","Splendora","Texas","","Ku Klux Klan ","","","2009"
"The Church of Jesus Christ Christian / Aryan Nations","Granby","Missouri","","Christian Identity ","","","2009"
"The Creativity Alliance","Boone","Iowa","","Neo-Nazi","","","2009"
"The Creativity Alliance","Clovis","California","","Neo-Nazi","","","2009"
"The Creativity Alliance","Maryville","Tennessee","","Neo-Nazi","","","2009"
"The Creativity Alliance","Mountain City","Tennessee","","Neo-Nazi","","","2009"
"The Creativity Alliance","Wrightsville","Pennsylvania","","Neo-Nazi","","","2009"
"The Creativity Alliance","","Ohio","","Neo-Nazi","","Yes","2009"
"The Creativity Alliance","","West Virginia","","Neo-Nazi","","Yes","2009"
"The Creativity Alliance","","New York","","Neo-Nazi","","Yes","2009"
"The Israelite Church of God in Jesus Christ","Allentown","Pennsylvania","","","","","2009"
"The Israelite Church of God in Jesus Christ","Baltimore","Maryland","","","","","2009"
"The Israelite Church of God in Jesus Christ","Camden","New Jersey","","","","","2009"
"The Israelite Church of God in Jesus Christ","Fayetteville","North Carolina","","","","","2009"
"The Israelite Church of God in Jesus Christ","Fort Myers","Florida","","","","","2009"
"The Israelite Church of God in Jesus Christ","Hackensack","New Jersey","","","","","2009"
"The Israelite Church of God in Jesus Christ","Kansas City","Missouri","","","","","2009"
"The Israelite Church of God in Jesus Christ","New York","New York","","","","","2009"
"The Israelite Church of God in Jesus Christ","North Miami","Florida","","","","","2009"
"The Israelite Church of God in Jesus Christ","North Minneapolis","Minnesota","","","","","2009"
"The Israelite Church of God in Jesus Christ","Oklahoma City","Oklahoma","","","","","2009"
"The Israelite Church of God in Jesus Christ","Omaha","Nebraska","","","","","2009"
"The Israelite Church of God in Jesus Christ","Orlando","Florida","","","","","2009"
"The Israelite Church of God in Jesus Christ","Philadelphia","Pennsylvania","","","","","2009"
"The Israelite Church of God in Jesus Christ","Pittsburgh","Pennsylvania","","","","","2009"
"The Israelite Church of God in Jesus Christ","Portland","Oregon","","","","","2009"
"The Israelite Church of God in Jesus Christ","Washington","District of Columbia","","","","","2009"
"The Israelite Church of God in Jesus Christ","West Palm Beach","Florida","","","","","2009"
"The Israelite Church of God in Jesus Christ","Wilmington","North Carolina","","","","","2009"
"Tightrope","Calico Rock","Arkansas","","Hate Music ","","","2009"
"Tony Alamo Christian Ministries","Canyon Country","California","","General Hate ","","","2009"
"Tony Alamo Christian Ministries","Fort Smith","Arkansas","","General Hate ","","","2009"
"Tony Alamo Christian Ministries","Fouke","Arkansas","","General Hate ","","","2009"
"Tony Alamo Christian Ministries","New York","New York","","General Hate ","","","2009"
"Tony Alamo Christian Ministries","Texarkana","Texas","","General Hate ","","","2009"
"Tradition in Action","Los Angeles","California","","Radical Traditional Catholicism ","","","2009"
"Traditional Knights of the KKK","Farmington","West Virginia","","Ku Klux Klan ","","","2009"
"Traditional Values Coalition","Anaheim","California","","Anti-LGBTQ","","","2009"
"Traditional Values Coalition","Washington","District of Columbia","","Anti-LGBTQ","","","2009"
"Traditionalist American Knights of the KKK","Potosi","Missouri","","Ku Klux Klan ","","","2009"
"Troops of Tomorrow","","North Carolina","","Racist Skinhead ","","Yes","2009"
"Truth Triumphant","Eustis","Florida","","General Hate ","","","2009"
"Unholy Records","Marlinton","West Virginia","","Hate Music ","","","2009"
"United Church of YHWH","Lincoln","Alabama","","Christian Identity ","","","2009"
"United for a Sovereign America (USA)","Phoenix","Arizona","","Anti-Immigrant","","","2009"
"United Identity Church of Christ","Simms","Texas","","Christian Identity ","","","2009"
"United Nation of Moors/All Eyes on Egypt Online Bookstore","Brooklyn","New York","","","","","2009"
"United Nation of Moors/All Eyes on Egypt Online Bookstore","Decatur","Georgia","","","","","2009"
"United Nation of Moors/All Eyes on Egypt Online Bookstore","Milledgeville","Georgia","","","","","2009"
"United Nation of Moors/All Eyes on Egypt Online Bookstore","Mount Vernon","New York","","","","","2009"
"United Nation of Moors/All Eyes on Egypt Online Bookstore","New York","New York","","","","","2009"
"United Nation of Moors/All Eyes on Egypt Online Bookstore","St. Louis","Missouri","","","","","2009"
"United Nation of Moors/All Eyes on Egypt Online Bookstore","Stone Mountain","Georgia","","","","","2009"
"United Northern and Southern Knights of the KKK","Chicago","Illinois","","Ku Klux Klan ","","","2009"
"United Northern and Southern Knights of the KKK","Fraser","Michigan","","Ku Klux Klan ","","","2009"
"United Northern and Southern Knights of the KKK","Gordonsville","Virginia","","Ku Klux Klan ","","","2009"
"United Northern and Southern Knights of the KKK","Hampton","Florida","","Ku Klux Klan ","","","2009"
"United Northern and Southern Knights of the KKK","Kingsport","Tennessee","","Ku Klux Klan ","","","2009"
"United Northern and Southern Knights of the KKK","Longmont","Colorado","","Ku Klux Klan ","","","2009"
"United Northern and Southern Knights of the KKK","Mays Landing","New Jersey","","Ku Klux Klan ","","","2009"
"United Northern and Southern Knights of the KKK","North Providence","Rhode Island","","Ku Klux Klan ","","","2009"
"United Northern and Southern Knights of the KKK","","New York","","Ku Klux Klan ","","Yes","2009"
"United Northern and Southern Knights of the KKK","","Connecticut","","Ku Klux Klan ","","Yes","2009"
"United Northern and Southern Knights of the KKK","","South Carolina","","Ku Klux Klan ","","Yes","2009"
"United Northern and Southern Knights of the KKK","","Delaware","","Ku Klux Klan ","","Yes","2009"
"United Northern and Southern Knights of the KKK","","Georgia","","Ku Klux Klan ","","Yes","2009"
"United Northern and Southern Knights of the KKK","","Massachusetts","","Ku Klux Klan ","","Yes","2009"
"United Northern and Southern Knights of the KKK","","Louisiana","","Ku Klux Klan ","","Yes","2009"
"United Northern and Southern Knights of the KKK","","Maryland","","Ku Klux Klan ","","Yes","2009"
"United Northern and Southern Knights of the KKK","","Missouri","","Ku Klux Klan ","","Yes","2009"
"United Northern and Southern Knights of the KKK","","Ohio","","Ku Klux Klan ","","Yes","2009"
"United Northern and Southern Knights of the KKK","","Indiana","","Ku Klux Klan ","","Yes","2009"
"United Northern and Southern Knights of the KKK","","New Mexico","","Ku Klux Klan ","","Yes","2009"
"United Northern and Southern Knights of the KKK","","North Carolina","","Ku Klux Klan ","","Yes","2009"
"United Patriots and Associates","Shreveport","Louisiana","","White Nationalist ","","","2009"
"United Realms of America Knights of the KKK","Shelbina","Missouri","","Ku Klux Klan ","","","2009"
"United Realms of America Knights of the KKK","Ukiah","California","","Ku Klux Klan ","","","2009"
"United Society of Aryan Skinheads","Lakeside","California","","Racist Skinhead ","","","2009"
"United Society of Aryan Skinheads","Orange County","California","","Racist Skinhead ","","","2009"
"United Society of Aryan Skinheads","San Diego","California","","Racist Skinhead ","","","2009"
"United Society of Aryan Skinheads","San Diego","California","","Racist Skinhead ","","","2009"
"United White Knights of the KKK","Amarillo","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","ArkLaTex Region","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Atoka","Oklahoma","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Beardstown","Illinois","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Beaumont","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Belleville","Illinois","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Buffalo","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Cheyenne","Wyoming","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Corpus Christi","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Dallas","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Dayton","Ohio","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Detroit","Michigan","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Forney","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Fort Worth","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Goose Creek","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Henryetta","Oklahoma","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Holdenville","Oklahoma","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Homer","Louisiana","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Houston","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Lufkin","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Marshall","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Midlothian","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Monroe","Michigan","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Monroe","Louisiana","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Oklahoma City","Oklahoma","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Pan Handle Region","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","San Antonio","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","San Saba","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Sarepta","Louisiana","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Shawnee","Oklahoma","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Shreveport","Louisiana","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","South Louisiana Region","Louisiana","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","South West Region","Arkansas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Tullos","Louisiana","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Tulsa","Oklahoma","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Vidor","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Waco","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","Wichita Falls","Texas","","Ku Klux Klan ","","","2009"
"United White Knights of the KKK","","Wyoming","","Ku Klux Klan ","","Yes","2009"
"United White Knights of the KKK","","Ohio","","Ku Klux Klan ","","Yes","2009"
"United White Knights of the KKK","","Illinois","","Ku Klux Klan ","","Yes","2009"
"United White Knights of the KKK","","Oklahoma","","Ku Klux Klan ","","Yes","2009"
"United White Knights of the KKK","","Michigan","","Ku Klux Klan ","","Yes","2009"
"United White Knights of the KKK","Longview","Texas","","Ku Klux Klan ","","","2009"
"VDARE Foundation","Warrenton","Virginia","VDARE","White Nationalist ","","","2009"
"Vinland Folk Resistance","Kingsburg","California","","General Hate ","","","2009"
"Vinlanders Social Club","Acworth","Georgia","Vinlanders Social Club","Racist Skinhead ","","","2009"
"Vinlanders Social Club","Cherry Hill","New Jersey","Vinlanders Social Club","Racist Skinhead ","","","2009"
"Vinlanders Social Club","Fort Lauderdale","Florida","Vinlanders Social Club","Racist Skinhead ","","","2009"
"Vinlanders Social Club","Knightstown","Indiana","Vinlanders Social Club","Racist Skinhead ","","","2009"
"Vinlanders Social Club","Mesa","Arizona","Vinlanders Social Club","Racist Skinhead ","","","2009"
"Vinlanders Social Club","Pt. Pleasant Beach","New Jersey","Vinlanders Social Club","Racist Skinhead ","","","2009"
"Vinlanders Social Club","Waretown","New Jersey","Vinlanders Social Club","Racist Skinhead ","","","2009"
"Vinlanders Social Club","","Michigan","Vinlanders Social Club","Racist Skinhead ","","Yes","2009"
"Vinlanders Social Club","","Illinois","Vinlanders Social Club","Racist Skinhead ","","Yes","2009"
"Vinlanders Social Club","","Oklahoma","Vinlanders Social Club","Racist Skinhead ","","Yes","2009"
"Vinlanders Social Club","","Minnesota","Vinlanders Social Club","Racist Skinhead ","","Yes","2009"
"Vinlanders Social Club","","Ohio","Vinlanders Social Club","Racist Skinhead ","","Yes","2009"
"Vinlanders Social Club","","Pennsylvania","Vinlanders Social Club","Racist Skinhead ","","Yes","2009"
"Vinlanders Social Club","","Missouri","Vinlanders Social Club","Racist Skinhead ","","Yes","2009"
"Virginia Knights of the KKK","Fries","Virginia","","Ku Klux Klan ","","","2009"
"Virginia Publishing Company","Lynchburg","Virginia","","Christian Identity ","","","2009"
"Voice of Reason Broadcast Network","Pasadena","California","","White Nationalist ","","","2009"
"Volksfront","Boston","Massachusetts","","Racist Skinhead ","","","2009"
"Volksfront","Bridgeton","Missouri","","Racist Skinhead ","","","2009"
"Volksfront","Chicago","Illinois","","Racist Skinhead ","","","2009"
"Volksfront","Cleveland","Ohio","","Racist Skinhead ","","","2009"
"Volksfront","Detroit","Michigan","","Racist Skinhead ","","","2009"
"Volksfront","Kathleen","Florida","","Racist Skinhead ","","","2009"
"Volksfront","New York","New York","","Racist Skinhead ","","","2009"
"Volksfront","Norfolk","Virginia","","Racist Skinhead ","","","2009"
"Volksfront","Phoenix","Arizona","","Racist Skinhead ","","","2009"
"Volksfront","Portland","Oregon","","Racist Skinhead ","","","2009"
"Volksfront","Seattle","Washington","","Racist Skinhead ","","","2009"
"Volksfront","","Wisconsin","","Racist Skinhead ","","Yes","2009"
"Volksfront","","Texas","","Racist Skinhead ","","Yes","2009"
"Volksfront","","Pennsylvania","","Racist Skinhead ","","Yes","2009"
"Volksfront","","California","","Racist Skinhead ","","Yes","2009"
"Vox Nationale","Warren","Michigan","","White Nationalist ","","","2009"
"Voz de Aztlan","Whittier","California","","General Hate ","","","2009"
"Washington Summit Publishers","Augusta","Georgia","","White Nationalist ","","","2009"
"Watchmen Bible Study Group","Wappapello","Missouri","","Christian Identity ","","","2009"
"Watchmen on the Walls","Seattle","Washington","","Anti-LGBTQ","","","2009"
"Weisman Publications","Burnsville","Minnesota","","Christian Identity ","","","2009"
"Westboro Baptist Church","Topeka","Kansas","Westboro Baptist Church","Anti-LGBTQ","","","2009"
"White Aryan Resistance","Warsaw","Indiana","","Neo-Nazi","","","2009"
"White Boy Society","","Illinois","","White Nationalist ","","Yes","2009"
"White Boy Society","","Iowa","","White Nationalist ","","Yes","2009"
"White Boy Society","","Missouri","","White Nationalist ","","Yes","2009"
"White Boy Society","","Indiana","","White Nationalist ","","Yes","2009"
"White Boy Society","","Ohio","","White Nationalist ","","Yes","2009"
"White Camelia Knights of the KKK","Cleveland","Texas","","Ku Klux Klan ","","","2009"
"White Christian Soldiers","Lee's Summit","Missouri","","White Nationalist ","","","2009"
"White Knights of America","Tonopah","Arizona","","Neo-Nazi","","","2009"
"White Knights of America","Whitney","Texas","","Neo-Nazi","","","2009"
"White Pride Home School Resource Center","Bergman","Arkansas","","General Hate ","","","2009"
"White Revolution","Loxahatchee","Florida","","Neo-Nazi","","","2009"
"White Revolution","Orange County","California","","Neo-Nazi","","","2009"
"White Revolution","Russellville","Arkansas","","Neo-Nazi","","","2009"
"White Revolution","Union Grove","Wisconsin","","Neo-Nazi","","","2009"
"White Revolution","Wilmington","North Carolina","","Neo-Nazi","","","2009"
"White Revolution","Woodstock","Georgia","","Neo-Nazi","","","2009"
"Women for Aryan Unity","Brooklyn","New York","","Neo-Nazi","","","2009"
"World Knights of the KKK","Sharpsburg","Maryland","","Ku Klux Klan ","","","2009"
"World Knights of the KKK","","North Carolina","","Ku Klux Klan ","","Yes","2009"
"WTM Enterprises","Roanoke","Indiana","","White Nationalist ","","","2009"
"Yahweh's Truth","Essexville","Michigan","","Christian Identity ","","","2009"
